Reporter.intensity.3,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_u,sc_m0,sc_m0,sc_0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_u,sc_m0,sc_m0,sc_0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_u,u_10,m0_10,u_100,m0_100,u_1000,u_2,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_u,sc_m0,sc_m0,sc_0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,u_10,m0_10,u_100,m0_100,u_1000,u_1000,u_1000,u_1000,u_2,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_u,sc_m0,sc_m0,sc_0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,u_10,m0_10,u_100,m0_100,u_2,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_u,sc_m0,sc_m0,sc_0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,u_10,m0_10,u_100,m0_100,u_1000,u_2
Reporter.intensity.4,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_0,sc_u,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,unused,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,norm,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,u_10,m0_10,u_100,m0_100,unused,u_2,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,u_10,m0_10,u_100,m0_100,unused,unused,unused,unused,u_2,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_u,sc_m0,u_10,m0_10,u_100,m0_100,u_2,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_u,sc_m0,u_10,m0_10,u_100,m0_100,unused,u_2
Reporter.intensity.5,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_0,sc_0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,m0_10,u_10,m0_100,u_100,m0_1000,u_5,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_0,sc_u,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_0,sc_u,sc_m0,m0_10,u_10,m0_100,u_100,m0_1000,m0_1000,m0_1000,m0_1000,u_5,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_0,m0_10,u_10,m0_100,u_100,u_5,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_0,m0_10,u_10,m0_100,u_100,m0_1000,u_5
Reporter.intensity.6,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_0,sc_m0,sc_0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_0,sc_m0,sc_0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,m0_10,u_10,m0_100,u_100,unused,u_5,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_0,sc_m0,sc_0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,m0_10,u_10,m0_100,u_100,unused,unused,unused,unused,u_5,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_0,sc_m0,sc_0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,m0_10,u_10,m0_100,u_100,u_5,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_0,sc_m0,sc_0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,m0_10,u_10,m0_100,u_100,unused,u_5
