Reporter.intensity.7,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u.l,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,m0_10,u_10,m0_100,u_100,m0_1000,u_10,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,m0_10,u_10,m0_100,u_100,m0_1000,m0_1000,m0_1000,m0_1000,u_10,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,m0_10,u_10,m0_100,u_100,u_10,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,m0_10,u_10,m0_100,u_100,m0_1000,u_10
Reporter.intensity.8,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,m0_10,u_10,m0_100,u_100,unused,u_10,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,m0_10,u_10,m0_100,u_100,unused,unused,unused,unused,u_10,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,m0_10,u_10,m0_100,u_100,u_10,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_u,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,m0_10,u_10,m0_100,u_100,unused,u_10
Reporter.intensity.9,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,m0_10,u_10,m0_100,u_100,m0_1000,u_100,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,m0_10,u_10,m0_100,u_100,m0_1000,m0_1000,m0_1000,m0_1000,u_100,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,m0_10,u_10,m0_100,u_100,u_100,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,m0_10,u_10,m0_100,u_100,m0_1000,u_100
Reporter.intensity.10,sc_u,sc_m0,sc_u,sc_0,sc_0,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_u.h,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_0,sc_0,sc_0,sc_0,unused,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_u,sc_u,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_0,sc_0,sc_0,unused,unused,unused,unused,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_0,sc_0,sc_0,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_u,sc_m0,sc_0,sc_m0,sc_m0,sc_u,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_u,sc_m0,sc_u,sc_m0,sc_m0,sc_u,sc_m0,sc_m0,sc_m0,sc_m0,sc_0,sc_0,sc_0,sc_0,unused,sc_0
