set,lcbatch,sortday,digest
180925S_X_FP60A,easy12,s1,A
180925S_X_FP60B,easy12,s1,A
180925S_X_FP60C,easy12,s1,A
180925S_X_FP60D,easy12,s1,A
180925S_X_FP61A,easy12,s1,B
180925S_X_FP61B,easy12,s1,B
180925S_X_FP61C,easy12,s1,B
180925S_X_FP61D,easy12,s1,B
180927S_X_FP62A,easy12,s2,C
180927S_X_FP62B,easy12,s2,C
180927S_X_FP62C,easy12,s2,C
180927S_X_FP62D,easy12,s2,C
180927S_X_FP62E,easy12,s2,C
180927S_X_FP62F,easy12,s2,C
180927S_X_FP62G,easy12,s2,C
180927S_X_FP62H,easy12,s2,C
180927S_X_FP62I,easy12,s2,C
180927S_X_FP62J,easy12,s2,C
180927S_X_FP62K,easy12,s2,C
180927S_X_FP62L,easy12,s2,C
180927S_X_FP62M,easy12,s2,C
180927S_X_FP62N,easy12,s2,C
180927S_X_FP62O,easy12,s2,C
180928S_X_FP64A,easy12,s3,D
180928S_X_FP64B,easy12,s3,D
180928S_X_FP64C,easy12,s3,D
180928S_X_FP64D,easy12,s3,D
181004S_X_FP64E,easy12,s3,D
181004S_X_FP64F,easy12,s3,D
181004S_X_FP64G,easy12,s3,D
181004S_X_FP64H,easy12,s3,D
181004S_X_FP64I,easy12,s3,D
181004S_X_FP64J,easy12,s3,D
181004S_X_FP64K,easy12,s3,D
181004S_X_FP64L,easy12,s3,D
181004S_X_FP64M,easy12,s3,D
181004S_X_FP64N,easy12,s3,D
181024S_X_FP72E,easy12,s4,E
181024S_X_FP72F,easy12,s4,E
181024S_X_FP72G,easy12,s4,E
181024S_X_FP72H,easy12,s4,E
181024S_X_FP72M,easy12,s4,E
181024S_X_FP72N,easy12,s4,E
181024S_X_FP72O,easy12,s4,E
181024S_X_FP72P,easy12,s4,E
181026S_X_FP74A,easy12,s4,F
181026S_X_FP74B,easy12,s4,F
181026S_X_FP74C,easy12,s4,F
181026S_X_FP74D,easy12,s4,F
181026S_X_FP74E,easy12,s4,F
181026S_X_FP74F,easy12,s4,F
181026S_X_FP74G,easy12,s4,F
181026S_X_FP74H,easy12,s4,F
181026S_X_FP74I,easy12,s4,F
181026S_X_FP74J,easy12,s4,F
181026S_X_FP74K,easy12,s4,F
181026S_X_FP74L,easy12,s4,F
181026S_X_FP74M,easy12,s4,F
181026S_X_FP74N,easy12,s4,F
181101_X_FP75A,easy12,s4,G
181101_X_FP75C,easy12,s4,G
181101_X_FP75E,easy12,s4,G
181101_X_FP75G,easy12,s4,G
181115S_X_FP79A,MCA14,s5,H
181115S_X_FP79B_20181120000642,MCA14,s5,H
181115S_X_FP79B,MCA14,s5,H
181115S_X_FP79C,MCA14,s5,H
181115S_X_FP79D,MCA14,s5,H
181115S_X_FP79E,MCA14,s5,H
181115S_X_FP79F,MCA14,s5,H
181115S_X_FP79G,MCA14,s5,H
181115S_X_FP79H,MCA14,s5,H
181115S_X_FP79I,MCA14,s5,H
181115S_X_FP79J,MCA14,s5,H
181115S_X_FP79K,MCA14,s5,H
181115S_X_FP79L,MCA14,s5,H
181115S_X_FP79M,MCA14,s5,H
181115S_X_FP79N,MCA14,s5,H
181115S_X_FP79O,MCA14,s5,H
181115S_X_FP79P,MCA14,s5,H
181129S_X_FP79AA,MCA16,s5,H
181129S_X_FP79AB,MCA16,s5,H
181129S_X_FP79AC,MCA16,s5,H
181129S_X_FP79AD,MCA16,s5,H
181129S_X_FP79AE,MCA16,s5,H
181129S_X_FP79AF,MCA16,s5,H
181129S_X_FP79AG,MCA16,s5,H
181129S_X_FP79AH,MCA16,s5,H
181129S_X_FP79AI,MCA16,s5,H
181129S_X_FP79AJ,MCA16,s5,H
181129S_X_FP79AK,MCA16,s5,H
181129S_X_FP79AL,MCA16,s5,H
181129S_X_FP79AM,MCA16,s5,H
181129S_X_FP79AN,MCA16,s5,H
181129S_X_FP79AO,MCA16,s5,H
181129S_X_FP79AP,MCA16,s5,H
181212_LCA1_X_FP81A,LCA1,s5,I
181212_LCA1_X_FP81A_20181213112045,LCA1,s5,I
181212_LCA1_X_FP81B,LCA1,s5,I
181212_LCA1_X_FP81B_20181213125437,LCA1,s5,I
181212_LCA1_X_FP81C,LCA1,s5,I
181212_LCA1_X_FP81C_20181213142828,LCA1,s5,I
181212_LCA1_X_FP81D,LCA1,s5,I
181212_LCA1_X_FP81E_2,LCA1,s5,I
181212_LCA1_X_FP81F_2,LCA1,s5,I
181212_LCA1_X_FP81G_2,LCA1,s5,I
181212_LCA1_X_FP81H_2,LCA1,s5,I
181214_LCA1_X_FP81A,LCA1,s5,I
181214_LCA1_X_FP81B,LCA1,s5,I
181214_LCA1_X_FP81C,LCA1,s5,I
181216_LCA1_X_FP85A,LCA1,s5,J
181216_LCA1_X_FP85B,LCA1,s5,J
181216_LCA1_X_FP85C,LCA1,s5,J
181216_LCA1_X_FP85D,LCA1,s5,J
181216_LCA1_X_FP85E,LCA1,s5,J
181216_LCA1_X_FP85F,LCA1,s5,J
181216_LCA1_X_FP85I,LCA1,s5,J
181216_LCA1_X_FP85J,LCA1,s5,J
181216_LCA1_X_FP85K,LCA1,s5,J
181216_LCA1_X_FP85L,LCA1,s5,J
180104S_LCA4_X_FP89A,LCA4,s6,K
180104S_LCA4_X_FP89B,LCA4,s6,K
180104S_LCA4_X_FP89C,LCA4,s6,K
180104S_LCA4_X_FP89D,LCA4,s6,K
180104S_LCA4_X_FP89E,LCA4,s6,K
180104S_LCA4_X_FP89F,LCA4,s6,K
180104S_LCA4_X_FP89G,LCA4,s6,K
180104S_LCA4_X_FP89H,LCA4,s6,K
180104S_LCA4_X_FP89I,LCA4,s6,K
180104S_LCA4_X_FP89J,LCA4,s6,K
180104S_LCA4_X_FP89K,LCA4,s6,K
180104S_LCA4_X_FP89L,LCA4,s6,K
180104S_LCA4_X_FP89M,LCA4,s6,K
180104S_LCA4_X_FP89N,LCA4,s6,K
180104S_LCA4_X_FP89O,LCA4,s6,K
180104S_LCA4_X_FP89P,LCA4,s6,K
190112S_LCA4_X_FP91AA,LCA4,s7,L
190112S_LCA4_X_FP91AB,LCA4,s7,L
190112S_LCA4_X_FP91AC,LCA4,s7,L
190112S_LCA4_X_FP91AD,LCA4,s7,L
190112S_LCA4_X_FP91AE,LCA4,s7,L
190118S_LCA4_X_FP91AA,LCA4,s7,L
190118S_LCA4_X_FP91AB,LCA4,s7,L
190118S_LCA4_X_FP91AC,LCA4,s7,L
190118S_LCA4_X_FP91AD,LCA4,s7,L
190118S_LCA4_X_FP91AE,LCA4,s7,L
190118S_LCA4_X_FP91AF,LCA4,s7,L
190118S_LCA4_X_FP91AG,LCA4,s7,L
190118S_LCA4_X_FP91AH,LCA4,s7,L
190118S_LCA4_X_FP91AI,LCA4,s7,L
190118S_LCA4_X_FP91AJ,LCA4,s7,L
190118S_LCA4_X_FP91AK,LCA4,s7,L
190118S_LCA4_X_FP91AL,LCA4,s7,L
190118S_LCA4_X_FP91AM,LCA4,s7,L
190118S_LCA4_X_FP91AN,LCA4,s7,L
190118S_LCA4_X_FP91AO,LCA4,s7,L
190118S_LCA4_X_FP91AP,LCA4,s7,L
190118S_LCA4_X_FP91BA,LCA4,s7,L
190118S_LCA4_X_FP91BB,LCA4,s7,L
190118S_LCA4_X_FP91BC,LCA4,s7,L
190118S_LCA4_X_FP91BD,LCA4,s7,L
190118S_LCA4_X_FP91BE,LCA4,s7,L
190118S_LCA4_X_FP91BF,LCA4,s7,L
190118S_LCA4_X_FP91BG,LCA4,s7,L
190118S_LCA4_X_FP91BH,LCA4,s7,L
190118S_LCA4_X_FP91BI,LCA4,s7,L
190118S_LCA4_X_FP91BJ,LCA4,s7,L
190118S_LCA4_X_FP91BK,LCA4,s7,L
190125S_LCA4_X_FP81AA,LCA4,s5,I
190125S_LCA4_X_FP81AB,LCA4,s5,I
190125S_LCA4_X_FP81AC,LCA4,s5,I
190125S_LCA4_X_FP81AD,LCA4,s5,I
190125S_LCA4_X_FP92AA,LCA4,s7,M
190125S_LCA4_X_FP92AI_acid,LCA4,s7,M
190125S_LCA4_X_FP92AJ_acid,LCA4,s7,M
190125S_LCA4_X_FP92AK_acid,LCA4,s7,M
190125S_LCA4_X_FP92AL_acid,LCA4,s7,M
190125S_LCA4_X_FP92AM_acid,LCA4,s7,M
190125S_LCA4_X_FP92AN_acid,LCA4,s7,M
190125S_LCA4_X_FP92AO_acid,LCA4,s7,M
190125S_LCA4_X_FP92AP_acid,LCA4,s7,M
190222S_LCA9_X_FP94_col19,LCA9,s8,N
190222S_LCA9_X_FP94_col20,LCA9,s8,N
190222S_LCA9_X_FP94_col21,LCA9,s8,N
190222S_LCA9_X_FP94_col22,LCA9,s8,N
190222S_LCA9_X_FP94_col23_1,LCA9,s8,N
190222S_LCA9_X_FP94_col24,LCA9,s8,N
190222S_LCA9_X_FP94AA,LCA9,s8,N
190222S_LCA9_X_FP94AB,LCA9,s8,N
190222S_LCA9_X_FP94AC,LCA9,s8,N
190222S_LCA9_X_FP94AD,LCA9,s8,N
190222S_LCA9_X_FP94AE,LCA9,s8,N
190222S_LCA9_X_FP94AF,LCA9,s8,N
190222S_LCA9_X_FP94AG,LCA9,s8,N
190222S_LCA9_X_FP94AH,LCA9,s8,N
190222S_LCA9_X_FP94AI,LCA9,s8,N
190222S_LCA9_X_FP94AJ,LCA9,s8,N
190222S_LCA9_X_FP94AK,LCA9,s8,N
190222S_LCA9_X_FP94AL,LCA9,s8,N
190222S_LCA9_X_FP94AM,LCA9,s8,N
190222S_LCA9_X_FP94AN,LCA9,s8,N
190222S_LCA9_X_FP94AO,LCA9,s8,N
190222S_LCA9_X_FP94AP,LCA9,s8,N
190222S_LCA9_X_FP94BA,LCA9,s8,N
190222S_LCA9_X_FP94BB,LCA9,s8,N
190222S_LCA9_X_FP94BC,LCA9,s8,N
190222S_LCA9_X_FP94BD,LCA9,s8,N
190222S_LCA9_X_FP94BF,LCA9,s8,N
190222S_LCA9_X_FP94BG,LCA9,s8,N
190222S_LCA9_X_FP94BH,LCA9,s8,N
190222S_LCA9_X_FP94BI,LCA9,s8,N
190222S_LCA9_X_FP94BJ,LCA9,s8,N
190222S_LCA9_X_FP94BK,LCA9,s8,N
190222S_LCA9_X_FP94BL,LCA9,s8,N
190222S_LCA9_X_FP94BM,LCA9,s8,N
190222S_LCA9_X_FP94BN,LCA9,s8,N
190222S_LCA9_X_FP94BO,LCA9,s8,N
190222S_LCA9_X_FP94BP,LCA9,s8,N
190304S_LCA9_X_FP95AA,LCA9,s8,O
190304S_LCA9_X_FP95AB,LCA9,s8,O
190304S_LCA9_X_FP95AC,LCA9,s8,O
190304S_LCA9_X_FP95AD,LCA9,s8,O
190304S_LCA9_X_FP95AE,LCA9,s8,O
190304S_LCA9_X_FP95AF,LCA9,s8,O
190304S_LCA9_X_FP95AG,LCA9,s8,O
190304S_LCA9_X_FP95AH,LCA9,s8,O
190304S_LCA9_X_FP95AI,LCA9,s8,O
190304S_LCA9_X_FP95AJ,LCA9,s8,O
190304S_LCA9_X_FP95AK,LCA9,s8,O
190304S_LCA9_X_FP95AL,LCA9,s8,O
190304S_LCA9_X_FP95AM,LCA9,s8,O
190304S_LCA9_X_FP95AN,LCA9,s8,O
190304S_LCA9_X_FP95AO,LCA9,s8,O
190304S_LCA9_X_FP95AP,LCA9,s8,O
190304S_LCA9_X_FP95BA,LCA9,s8,O
190315S_LCA10_X_FP95BC,LCA10,s8,O
190304S_LCA9_X_FP95BD,LCA9,s8,O
190304S_LCA9_X_FP95BE,LCA9,s8,O
190304S_LCA9_X_FP95BF,LCA9,s8,O
190304S_LCA9_X_FP95BG,LCA9,s8,O
190304S_LCA9_X_FP95BH,LCA9,s8,O
190304S_LCA9_X_FP95BI,LCA9,s8,O
190306S_LCA9_X_FP95BI,LCA9,s8,O
190315S_LCA10_X_FP95BI,LCA10,s8,O
190304S_LCA9_X_FP95BJ,LCA9,s8,O
190304S_LCA9_X_FP95BK,LCA9,s8,O
190304S_LCA9_X_FP95BL,LCA9,s8,O
190304S_LCA9_X_FP95BM,LCA9,s8,O
190304S_LCA9_X_FP95BN,LCA9,s8,O
190304S_LCA9_X_FP95BO,LCA9,s8,O
190304S_LCA9_X_FP95BP,LCA9,s8,O
190306S_LCA9_X_FP95AB,LCA9,s8,O
190306S_LCA9_X_FP95AH,LCA9,s8,O
190228S_LCA9_X_FP95_col19,LCA9,s8,O
190228S_LCA9_X_FP95_col20,LCA9,s8,O
190228S_LCA9_X_FP95_col21,LCA9,s8,O
190228S_LCA9_X_FP95_col22,LCA9,s8,O
190315S_LCA10_X_FP95_col23_1,LCA10,s8,O
190315S_LCA10_X_FP95_col23_2,LCA10,s8,O
190318S_LCA10_X_FP95_col23_3,LCA10,s8,O
190321S_LCA10_X_FP95_col23_4,LCA10,s8,O
190228S_LCA9_X_FP95_col24,LCA9,s8,O
190318S_LCA10_X_FP96AA,LCA10,s8,P
190318S_LCA10_X_FP96AB,LCA10,s8,P
190318S_LCA10_X_FP96AC,LCA10,s8,P
190318S_LCA10_X_FP96AD,LCA10,s8,P
190318S_LCA10_X_FP96AE,LCA10,s8,P
190318S_LCA10_X_FP96AF,LCA10,s8,P
190318S_LCA10_X_FP96AG,LCA10,s8,P
190318S_LCA10_X_FP96AH,LCA10,s8,P
190318S_LCA10_X_FP96AI,LCA10,s8,P
190318S_LCA10_X_FP96AJ,LCA10,s8,P
190318S_LCA10_X_FP96AK,LCA10,s8,P
190318S_LCA10_X_FP96AL,LCA10,s8,P
190318S_LCA10_X_FP96AM,LCA10,s8,P
190318S_LCA10_X_FP96AN,LCA10,s8,P
190318S_LCA10_X_FP96AO,LCA10,s8,P
190318S_LCA10_X_FP96AP,LCA10,s8,P
190319S_LCA10_X_FP96BA,LCA10,s8,P
190319S_LCA10_X_FP96BB,LCA10,s8,P
190319S_LCA10_X_FP96BC,LCA10,s8,P
190319S_LCA10_X_FP96BD,LCA10,s8,P
190319S_LCA10_X_FP96BE,LCA10,s8,P
190319S_LCA10_X_FP96BF,LCA10,s8,P
190319S_LCA10_X_FP96BG,LCA10,s8,P
190319S_LCA10_X_FP96BH,LCA10,s8,P
190319S_LCA10_X_FP96BI,LCA10,s8,P
190319S_LCA10_X_FP96BJ,LCA10,s8,P
190319S_LCA10_X_FP96BK,LCA10,s8,P
190319S_LCA10_X_FP96BL,LCA10,s8,P
190319S_LCA10_X_FP96BM,LCA10,s8,P
190319S_LCA10_X_FP96BN,LCA10,s8,P
190319S_LCA10_X_FP96BO,LCA10,s8,P
190319S_LCA10_X_FP96BP,LCA10,s8,P
190315S_LCA10_X_FP96_col19,LCA10,s8,P
190315S_LCA10_X_FP96_col20,LCA10,s8,P
190315S_LCA10_X_FP96_col21,LCA10,s8,P
190315S_LCA10_X_FP96_col22,LCA10,s8,P
190315S_LCA10_X_FP96_col24,LCA10,s8,P
190321S_LCA10_X_FP97AA,LCA10,s8,Q
190321S_LCA10_X_FP97AB,LCA10,s8,Q
190321S_LCA10_X_FP97AC,LCA10,s8,Q
190321S_LCA10_X_FP97AD,LCA10,s8,Q
190321S_LCA10_X_FP97AE,LCA10,s8,Q
190321S_LCA10_X_FP97AF,LCA10,s8,Q
190321S_LCA10_X_FP97AG,LCA10,s8,Q
190321S_LCA10_X_FP97AH,LCA10,s8,Q
190321S_LCA10_X_FP97AI,LCA10,s8,Q
190321S_LCA10_X_FP97AJ,LCA10,s8,Q
190321S_LCA10_X_FP97AK,LCA10,s8,Q
190321S_LCA10_X_FP97AL,LCA10,s8,Q
190321S_LCA10_X_FP97AM,LCA10,s8,Q
190321S_LCA10_X_FP97AN,LCA10,s8,Q
190321S_LCA10_X_FP97AO,LCA10,s8,Q
190321S_LCA10_X_FP97AP,LCA10,s8,Q
190321S_LCA10_X_FP97BA,LCA10,s8,Q
190321S_LCA10_X_FP97BB,LCA10,s8,Q
190321S_LCA10_X_FP97BC,LCA10,s8,Q
190321S_LCA10_X_FP97BD,LCA10,s8,Q
190321S_LCA10_X_FP97BE,LCA10,s8,Q
190321S_LCA10_X_FP97BF,LCA10,s8,Q
190321S_LCA10_X_FP97BG,LCA10,s8,Q
190321S_LCA10_X_FP97BH,LCA10,s8,Q
190321S_LCA10_X_FP97BI,LCA10,s8,Q
190321S_LCA10_X_FP97BJ,LCA10,s8,Q
190321S_LCA10_X_FP97BK,LCA10,s8,Q
190321S_LCA10_X_FP97BL,LCA10,s8,Q
190321S_LCA10_X_FP97BM,LCA10,s8,Q
190321S_LCA10_X_FP97BN,LCA10,s8,Q
190321S_LCA10_X_FP97BO,LCA10,s8,Q
190321S_LCA10_X_FP97BP,LCA10,s8,Q
190321S_LCA10_X_FP97_col19,LCA10,s8,Q
190321S_LCA10_X_FP97_col20,LCA10,s8,Q
190321S_LCA10_X_FP97_col21,LCA10,s8,Q
190321S_LCA10_X_FP97_col22,LCA10,s8,Q
190321S_LCA10_X_FP97_col23_1,LCA10,s8,Q
190321S_LCA10_X_FP97_col24,LCA10,s8,Q
